type,frame,pc,input,DF,E0,E1,DF_bit0,DF_low2,DF_low3,E0_shift4_low3,rng_calls,rng_gap,max_rng_gap,0428,042D,048B,queue_slot,queue_addr,queue_value,c726_total,b14f_total,b14f_snapshot
C726,1899,C726,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,C726,,,1133,2,
C726,1899,C726,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,C726,,,1134,2,
C726,1899,C726,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,C726,,,1135,2,
OBJECT,1899,C74A,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,0,$0200,45,1135,2,
OBJECT,1899,C74A,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,1,$0201,01,1135,2,
OBJECT,1899,C74A,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,2,$0202,4B,1135,2,
OBJECT,1899,C74A,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,3,$0203,09,1135,2,
OBJECT,1899,C74A,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,63,$023F,5E,1135,2,
FRAME,1899,C74A,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,,,,,1135,2,
RNG,1900,C535,D,1E,85,30,0,2,6,0,1,1,2,00,00,01,C535,,,1135,2,
FRAME,1900,C74A,D,53,84,31,1,3,3,0,1,1,2,00,00,01,,,,,1135,2,
RNG,1901,C535,D,53,84,31,1,3,3,0,1,1,2,00,00,01,C535,,,1135,2,
FRAME,1901,C74C,D,56,74,32,0,2,6,7,1,1,2,00,00,01,,,,,1135,2,
RNG,1902,C535,D,56,74,32,0,2,6,7,1,1,2,00,00,01,C535,,,1135,2,
C726,1902,C726,D,FB,A1,33,1,3,3,2,1,1,2,00,00,01,C726,,,1136,2,
OBJECT,1902,DFC0,D,FB,A1,33,1,3,3,2,1,1,2,00,00,01,4,$0204,26,1136,2,
FRAME,1902,DFC0,D,FB,A1,33,1,3,3,2,1,1,2,00,00,01,,,,,1136,2,
RNG,1903,C535,D,FB,A1,33,1,3,3,2,1,1,2,00,00,01,C535,,,1136,2,
C726,1903,C726,D,82,43,34,0,2,2,4,1,1,2,00,00,01,C726,,,1137,2,
C726,1903,C726,D,82,43,34,0,2,2,4,1,1,2,00,00,01,C726,,,1138,2,
C726,1903,C726,D,82,43,34,0,2,2,4,1,1,2,00,00,01,C726,,,1139,2,
C726,1903,C726,D,82,43,34,0,2,2,4,1,1,2,00,00,01,C726,,,1140,2,
C726,1903,C726,D,82,43,34,0,2,2,4,1,1,2,00,00,01,C726,,,1141,2,
OBJECT,1903,C74C,D,82,43,34,0,2,2,4,1,1,2,00,00,01,5,$0205,5E,1141,2,
OBJECT,1903,C74C,D,82,43,34,0,2,2,4,1,1,2,00,00,01,6,$0206,45,1141,2,
OBJECT,1903,C74C,D,82,43,34,0,2,2,4,1,1,2,00,00,01,7,$0207,01,1141,2,
OBJECT,1903,C74C,D,82,43,34,0,2,2,4,1,1,2,00,00,01,8,$0208,4B,1141,2,
OBJECT,1903,C74C,D,82,43,34,0,2,2,4,1,1,2,00,00,01,9,$0209,09,1141,2,
FRAME,1903,C74C,D,82,43,34,0,2,2,4,1,1,2,00,00,01,,,,,1141,2,
RNG,1904,C535,D,82,43,34,0,2,2,4,1,1,2,00,00,01,C535,,,1141,2,
FRAME,1904,C74C,D,68,43,35,0,0,0,4,1,1,2,00,00,01,,,,,1141,2,
RNG,1905,C535,D,68,43,35,0,0,0,4,1,1,2,00,00,01,C535,,,1141,2,
FRAME,1905,C74E,D,EF,00,36,1,3,7,0,1,1,2,00,00,01,,,,,1141,2,
RNG,1906,C535,D,EF,00,36,1,3,7,0,1,1,2,00,00,01,C535,,,1141,2,
FRAME,1906,C74A,D,8C,CB,37,0,0,4,4,1,1,2,00,00,01,,,,,1141,2,
RNG,1907,C535,D,8C,CB,37,0,0,4,4,1,1,2,00,00,01,C535,,,1141,2,
C726,1907,C726,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,C726,,,1142,2,
C726,1907,C726,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,C726,,,1143,2,
C726,1907,C726,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,C726,,,1144,2,
C726,1907,C726,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,C726,,,1145,2,
C726,1907,C726,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,C726,,,1146,2,
C726,1907,C726,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,C726,,,1147,2,
OBJECT,1907,C74A,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,10,$020A,26,1147,2,
OBJECT,1907,C74A,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,11,$020B,5E,1147,2,
OBJECT,1907,C74A,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,12,$020C,45,1147,2,
OBJECT,1907,C74A,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,13,$020D,01,1147,2,
OBJECT,1907,C74A,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,14,$020E,4B,1147,2,
OBJECT,1907,C74A,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,15,$020F,09,1147,2,
FRAME,1907,C74A,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,,,,,1147,2,
RNG,1908,C535,D,C9,D2,38,1,1,1,5,1,1,2,00,00,01,C535,,,1147,2,
FRAME,1908,C74C,D,CC,0A,39,0,0,4,0,1,1,2,00,00,01,,,,,1147,2,
RNG,1909,C535,D,CC,0A,39,0,0,4,0,1,1,2,00,00,01,C535,,,1147,2,
FRAME,1909,C74E,D,71,F3,3A,1,1,1,7,1,1,2,00,00,01,,,,,1147,2,
RNG,1910,C535,D,71,F3,3A,1,1,1,7,1,1,2,00,00,01,C535,,,1147,2,
FRAME,1910,C74C,D,F9,03,3B,1,1,1,0,1,1,2,00,00,01,,,,,1147,2,
RNG,1911,C535,D,F9,03,3B,1,1,1,0,1,1,2,00,00,01,C535,,,1147,2,
C726,1911,C726,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,C726,,,1148,2,
C726,1911,C726,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,C726,,,1149,2,
C726,1911,C726,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,C726,,,1150,2,
C726,1911,C726,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,C726,,,1151,2,
C726,1911,C726,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,C726,,,1152,2,
C726,1911,C726,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,C726,,,1153,2,
OBJECT,1911,C74C,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,16,$0210,26,1153,2,
OBJECT,1911,C74C,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,17,$0211,5E,1153,2,
OBJECT,1911,C74C,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,18,$0212,45,1153,2,
OBJECT,1911,C74C,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,19,$0213,01,1153,2,
OBJECT,1911,C74C,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,20,$0214,4B,1153,2,
OBJECT,1911,C74C,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,21,$0215,09,1153,2,
FRAME,1911,C74C,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,,,,,1153,2,
RNG,1912,C535,D,DF,A0,3C,1,3,7,2,1,1,2,00,00,01,C535,,,1153,2,
FRAME,1912,C74C,D,67,6B,3D,1,3,7,6,1,1,2,00,00,01,,,,,1153,2,
RNG,1913,C535,D,67,6B,3D,1,3,7,6,1,1,2,00,00,01,C535,,,1153,2,
FRAME,1913,C74E,D,4D,72,3E,1,1,5,7,1,1,2,00,00,01,,,,,1153,2,
RNG,1914,C535,D,4D,72,3E,1,1,5,7,1,1,2,00,00,01,C535,,,1153,2,
FRAME,1914,C74E,D,D5,5A,3F,1,1,5,5,1,1,2,00,00,01,,,,,1153,2,
RNG,1915,C535,D,D5,5A,3F,1,1,5,5,1,1,2,00,00,01,C535,,,1153,2,
C726,1915,C726,D,72,42,40,0,2,2,4,1,1,2,00,00,01,C726,,,1154,2,
C726,1915,C726,D,72,42,40,0,2,2,4,1,1,2,00,00,01,C726,,,1155,2,
C726,1915,C726,D,72,42,40,0,2,2,4,1,1,2,00,00,01,C726,,,1156,2,
C726,1915,C726,D,72,42,40,0,2,2,4,1,1,2,00,00,01,C726,,,1157,2,
C726,1915,C726,D,72,42,40,0,2,2,4,1,1,2,00,00,01,C726,,,1158,2,
C726,1915,C726,D,72,42,40,0,2,2,4,1,1,2,00,00,01,C726,,,1159,2,
OBJECT,1915,C74E,D,72,42,40,0,2,2,4,1,1,2,00,00,01,22,$0216,26,1159,2,
OBJECT,1915,C74E,D,72,42,40,0,2,2,4,1,1,2,00,00,01,23,$0217,5E,1159,2,
OBJECT,1915,C74E,D,72,42,40,0,2,2,4,1,1,2,00,00,01,24,$0218,45,1159,2,
OBJECT,1915,C74E,D,72,42,40,0,2,2,4,1,1,2,00,00,01,25,$0219,01,1159,2,
OBJECT,1915,C74E,D,72,42,40,0,2,2,4,1,1,2,00,00,01,26,$021A,4B,1159,2,
OBJECT,1915,C74E,D,72,42,40,0,2,2,4,1,1,2,00,00,01,27,$021B,09,1159,2,
FRAME,1915,C74E,D,72,42,40,0,2,2,4,1,1,2,00,00,01,,,,,1159,2,
RNG,1916,C535,D,72,42,40,0,2,2,4,1,1,2,00,00,01,C535,,,1159,2,
FRAME,1916,C74C,D,B7,2A,41,1,3,7,2,1,1,2,00,00,01,,,,,1159,2,
RNG,1917,C535,D,B7,2A,41,1,3,7,2,1,1,2,00,00,01,C535,,,1159,2,
FRAME,1917,C74C,D,BA,12,42,0,2,2,1,1,1,2,00,00,01,,,,,1159,2,
RNG,1918,C535,D,BA,12,42,0,2,2,1,1,1,2,00,00,01,C535,,,1159,2,
FRAME,1918,C74C,D,63,F2,43,1,3,3,7,1,1,2,00,00,01,,,,,1159,2,
RNG,1919,C535,D,63,F2,43,1,3,3,7,1,1,2,00,00,01,C535,,,1159,2,
C726,1919,C726,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,C726,,,1160,2,
C726,1919,C726,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,C726,,,1161,2,
C726,1919,C726,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,C726,,,1162,2,
C726,1919,C726,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,C726,,,1163,2,
C726,1919,C726,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,C726,,,1164,2,
C726,1919,C726,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,C726,,,1165,2,
OBJECT,1919,C74C,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,28,$021C,26,1165,2,
OBJECT,1919,C74C,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,29,$021D,5E,1165,2,
OBJECT,1919,C74C,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,30,$021E,45,1165,2,
OBJECT,1919,C74C,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,31,$021F,01,1165,2,
OBJECT,1919,C74C,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,32,$0220,4B,1165,2,
OBJECT,1919,C74C,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,33,$0221,09,1165,2,
FRAME,1919,C74C,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,,,,,1165,2,
RNG,1920,C535,D,63,0A,44,1,3,3,0,1,1,2,00,00,01,C535,,,1165,2,
FRAME,1920,C74C,D,F8,DA,45,0,0,0,5,1,1,2,00,00,01,,,,,1165,2,
RNG,1921,C535,D,F8,DA,45,0,0,0,5,1,1,2,00,00,01,C535,,,1165,2,
FRAME,1921,C74E,D,B3,C9,46,1,3,3,4,1,1,2,00,00,01,,,,,1165,2,
RNG,1922,C535,D,B3,C9,46,1,3,3,4,1,1,2,00,00,01,C535,,,1165,2,
FRAME,1922,C74E,D,58,B7,47,0,0,0,3,1,1,2,00,00,01,,,,,1165,2,
RNG,1923,C535,D,58,B7,47,0,0,0,3,1,1,2,00,00,01,C535,,,1165,2,
C726,1923,C726,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,C726,,,1166,2,
C726,1923,C726,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,C726,,,1167,2,
C726,1923,C726,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,C726,,,1168,2,
C726,1923,C726,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,C726,,,1169,2,
C726,1923,C726,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,C726,,,1170,2,
C726,1923,C726,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,C726,,,1171,2,
OBJECT,1923,C74E,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,34,$0222,26,1171,2,
OBJECT,1923,C74E,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,35,$0223,5E,1171,2,
OBJECT,1923,C74E,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,36,$0224,45,1171,2,
OBJECT,1923,C74E,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,37,$0225,01,1171,2,
OBJECT,1923,C74E,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,38,$0226,4B,1171,2,
OBJECT,1923,C74E,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,39,$0227,09,1171,2,
FRAME,1923,C74E,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,,,,,1171,2,
RNG,1924,C535,D,E1,AE,48,1,1,1,2,1,1,2,00,00,01,C535,,,1171,2,
FRAME,1924,C74E,D,F9,B1,49,1,1,1,3,1,1,2,00,00,01,,,,,1171,2,
RNG,1925,C535,D,F9,B1,49,1,1,1,3,1,1,2,00,00,01,C535,,,1171,2,
FRAME,1925,C74A,D,62,5A,4A,0,2,2,5,1,1,2,00,00,01,,,,,1171,2,
RNG,1926,C535,D,62,5A,4A,0,2,2,5,1,1,2,00,00,01,C535,,,1171,2,
FRAME,1926,C74A,D,72,8A,4B,0,2,2,0,1,1,2,00,00,01,,,,,1171,2,
RNG,1927,C535,D,72,8A,4B,0,2,2,0,1,1,2,00,00,01,C535,,,1171,2,
C726,1927,C726,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,C726,,,1172,2,
C726,1927,C726,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,C726,,,1173,2,
C726,1927,C726,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,C726,,,1174,2,
C726,1927,C726,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,C726,,,1175,2,
C726,1927,C726,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,C726,,,1176,2,
C726,1927,C726,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,C726,,,1177,2,
OBJECT,1927,C74C,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,40,$0228,26,1177,2,
OBJECT,1927,C74C,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,41,$0229,5E,1177,2,
OBJECT,1927,C74C,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,42,$022A,45,1177,2,
OBJECT,1927,C74C,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,43,$022B,01,1177,2,
OBJECT,1927,C74C,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,44,$022C,4B,1177,2,
OBJECT,1927,C74C,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,45,$022D,09,1177,2,
FRAME,1927,C74C,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,,,,,1177,2,
RNG,1928,C535,D,92,17,4C,0,2,2,1,1,1,2,00,00,01,C535,,,1177,2,
FRAME,1928,C74C,D,B8,57,4D,0,0,0,5,1,1,2,00,00,01,,,,,1177,2,
RNG,1929,C535,D,B8,57,4D,0,0,0,5,1,1,2,00,00,01,C535,,,1177,2,
FRAME,1929,C74C,D,7F,5D,4E,1,3,7,5,1,1,2,00,00,01,,,,,1177,2,
RNG,1930,C535,D,7F,5D,4E,1,3,7,5,1,1,2,00,00,01,C535,,,1177,2,
FRAME,1930,C74C,D,23,0A,4F,1,3,3,0,1,1,2,00,00,01,,,,,1177,2,
RNG,1931,C535,D,23,0A,4F,1,3,3,0,1,1,2,00,00,01,C535,,,1177,2,
C726,1931,C726,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,C726,,,1178,2,
C726,1931,C726,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,C726,,,1179,2,
C726,1931,C726,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,C726,,,1180,2,
C726,1931,C726,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,C726,,,1181,2,
C726,1931,C726,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,C726,,,1182,2,
C726,1931,C726,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,C726,,,1183,2,
OBJECT,1931,C74C,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,46,$022E,26,1183,2,
OBJECT,1931,C74C,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,47,$022F,5E,1183,2,
OBJECT,1931,C74C,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,48,$0230,45,1183,2,
OBJECT,1931,C74C,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,49,$0231,01,1183,2,
OBJECT,1931,C74C,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,50,$0232,4B,1183,2,
OBJECT,1931,C74C,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,51,$0233,09,1183,2,
FRAME,1931,C74C,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,,,,,1183,2,
RNG,1932,C535,D,AD,01,50,1,1,5,0,1,1,2,00,00,01,C535,,,1183,2,
FRAME,1932,C74C,D,75,04,51,1,1,5,0,1,1,2,00,00,01,,,,,1183,2,
RNG,1933,C535,D,75,04,51,1,1,5,0,1,1,2,00,00,01,C535,,,1183,2,
FRAME,1933,C74A,D,3D,CD,52,1,1,5,4,1,1,2,00,00,01,,,,,1183,2,
RNG,1934,C535,D,3D,CD,52,1,1,5,4,1,1,2,00,00,01,C535,,,1183,2,
FRAME,1934,C74A,D,05,CF,53,1,1,5,4,1,1,2,00,00,01,,,,,1183,2,
RNG,1935,C535,D,05,CF,53,1,1,5,4,1,1,2,00,00,01,C535,,,1183,2,
