============================================================
Dr. Jekyll and Mr. Hyde RNG / Spawn Investigation v3
FCEUX Lua 5.1 compatible
============================================================
Started frame: 9969

DF/E0/E1 writes are logged directly.
E0 selector is NOT treated as sticky.
C726 caller is reconstructed from the 6502 stack.
C2DA indirect target is captured at C300.
AEEA construction events receive spawn serial numbers.
Spawn delta means frames between AEEA events.
============================================================
EV=006154 F=10103 I=248718960 C=300859888 PC=E01F A=F0 X=04 Y=28 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=28 0720=B0 0723=36
EV=006155 F=10103 I=248718970 C=300859915 PC=E01F A=F0 X=04 Y=2C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=2C 0720=B0 0723=36
EV=006156 F=10103 I=248718980 C=300859942 PC=E01F A=F0 X=04 Y=30 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=30 0720=B0 0723=36
EV=006157 F=10103 I=248718990 C=300859969 PC=E01F A=F0 X=04 Y=34 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=34 0720=B0 0723=36
EV=006158 F=10103 I=248719000 C=300859996 PC=E01F A=F0 X=04 Y=38 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=38 0720=B0 0723=36
EV=006159 F=10103 I=248719010 C=300860023 PC=E01F A=F0 X=04 Y=3C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=3C 0720=B0 0723=36
EV=006160 F=10103 I=248719020 C=300860050 PC=E01F A=F0 X=04 Y=40 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=40 0720=B0 0723=36
EV=006161 F=10103 I=248719030 C=300860077 PC=E01F A=F0 X=04 Y=44 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=44 0720=B0 0723=36
EV=006162 F=10103 I=248719040 C=300860104 PC=E01F A=F0 X=04 Y=48 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=48 0720=B0 0723=36
EV=006163 F=10103 I=248719050 C=300860131 PC=E01F A=F0 X=04 Y=4C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=4C 0720=B0 0723=36
EV=006164 F=10103 I=248719069 C=300860182 PC=E01F A=B1 X=04 Y=50 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=50 0720=B0 0723=36
EV=006165 F=10103 I=248719088 C=300860233 PC=E01F A=B1 X=04 Y=54 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=54 0720=B0 0723=36
EV=006166 F=10103 I=248719107 C=300860284 PC=E01F A=B9 X=04 Y=58 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=58 0720=B0 0723=36
EV=006167 F=10103 I=248719126 C=300860335 PC=E01F A=B9 X=04 Y=5C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=5C 0720=B0 0723=36
EV=006168 F=10103 I=248719145 C=300860386 PC=E01F A=C1 X=04 Y=60 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=60 0720=B0 0723=36
EV=006169 F=10103 I=248719164 C=300860437 PC=E01F A=C1 X=04 Y=64 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=64 0720=B0 0723=36
EV=006170 F=10103 I=248719174 C=300860464 PC=E01F A=F0 X=04 Y=68 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=68 0720=B0 0723=36
EV=006171 F=10103 I=248719184 C=300860491 PC=E01F A=F0 X=04 Y=6C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=6C 0720=B0 0723=36
EV=006172 F=10103 I=248719194 C=300860518 PC=E01F A=F0 X=04 Y=70 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=70 0720=B0 0723=36
EV=006173 F=10103 I=248719204 C=300860545 PC=E01F A=F0 X=04 Y=74 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=74 0720=B0 0723=36
EV=006174 F=10103 I=248719214 C=300860572 PC=E01F A=F0 X=04 Y=78 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=78 0720=B0 0723=36
EV=006175 F=10103 I=248719224 C=300860599 PC=E01F A=F0 X=04 Y=7C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=7C 0720=B0 0723=36
EV=006176 F=10103 I=248719234 C=300860626 PC=E01F A=F0 X=04 Y=80 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=80 0720=B0 0723=36
EV=006177 F=10103 I=248719244 C=300860653 PC=E01F A=F0 X=04 Y=84 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=84 0720=B0 0723=36
EV=006178 F=10103 I=248719254 C=300860680 PC=E01F A=F0 X=04 Y=88 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=88 0720=B0 0723=36
EV=006179 F=10103 I=248719264 C=300860707 PC=E01F A=F0 X=04 Y=8C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=8C 0720=B0 0723=36
EV=006180 F=10103 I=248719293 C=300860786 PC=E01F A=E3 X=04 Y=90 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=90 0720=B0 0723=36
EV=006181 F=10103 I=248719322 C=300860865 PC=E01F A=DB X=04 Y=94 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=94 0720=B0 0723=36
EV=006182 F=10103 I=248719341 C=300860916 PC=E01F A=B1 X=04 Y=98 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=98 0720=B0 0723=36
EV=006183 F=10103 I=248719360 C=300860967 PC=E01F A=B1 X=04 Y=9C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=9C 0720=B0 0723=36
EV=006184 F=10103 I=248719379 C=300861018 PC=E01F A=B9 X=04 Y=A0 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=A0 0720=B0 0723=36
EV=006185 F=10103 I=248719398 C=300861069 PC=E01F A=B9 X=04 Y=A4 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=A4 0720=B0 0723=36
EV=006186 F=10103 I=248719417 C=300861120 PC=E01F A=C1 X=04 Y=A8 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=04 Y=A8 0720=B0 0723=36
EV=006187 F=10103 I=248719447 C=300861207 PC=E01F A=00 X=0C Y=00 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=00 0720=B0 0723=36
EV=006188 F=10103 I=248719457 C=300861234 PC=E01F A=F0 X=0C Y=04 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=04 0720=B0 0723=36
EV=006189 F=10103 I=248719467 C=300861261 PC=E01F A=F0 X=0C Y=08 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=08 0720=B0 0723=36
EV=006190 F=10103 I=248719477 C=300861288 PC=E01F A=F0 X=0C Y=0C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=0C 0720=B0 0723=36
EV=006191 F=10103 I=248719487 C=300861315 PC=E01F A=F0 X=0C Y=10 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=10 0720=B0 0723=36
EV=006192 F=10103 I=248719497 C=300861342 PC=E01F A=F0 X=0C Y=14 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=14 0720=B0 0723=36
EV=006193 F=10103 I=248719507 C=300861369 PC=E01F A=F0 X=0C Y=18 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=18 0720=B0 0723=36
EV=006194 F=10103 I=248719517 C=300861396 PC=E01F A=F0 X=0C Y=1C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=1C 0720=B0 0723=36
EV=006195 F=10103 I=248719527 C=300861423 PC=E01F A=F0 X=0C Y=20 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=20 0720=B0 0723=36
EV=006196 F=10103 I=248719537 C=300861450 PC=E01F A=F0 X=0C Y=24 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=24 0720=B0 0723=36
EV=006197 F=10103 I=248719547 C=300861477 PC=E01F A=F0 X=0C Y=28 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=28 0720=B0 0723=36
EV=006198 F=10103 I=248719557 C=300861504 PC=E01F A=F0 X=0C Y=2C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=2C 0720=B0 0723=36
EV=006199 F=10103 I=248719567 C=300861531 PC=E01F A=F0 X=0C Y=30 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=30 0720=B0 0723=36
EV=006200 F=10103 I=248719577 C=300861558 PC=E01F A=F0 X=0C Y=34 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=34 0720=B0 0723=36
EV=006201 F=10103 I=248719587 C=300861585 PC=E01F A=F0 X=0C Y=38 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=38 0720=B0 0723=36
EV=006202 F=10103 I=248719597 C=300861612 PC=E01F A=F0 X=0C Y=3C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=3C 0720=B0 0723=36
EV=006203 F=10103 I=248719607 C=300861639 PC=E01F A=F0 X=0C Y=40 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=40 0720=B0 0723=36
EV=006204 F=10103 I=248719617 C=300861666 PC=E01F A=F0 X=0C Y=44 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=44 0720=B0 0723=36
EV=006205 F=10103 I=248719627 C=300861693 PC=E01F A=F0 X=0C Y=48 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=48 0720=B0 0723=36
EV=006206 F=10103 I=248719637 C=300861720 PC=E01F A=F0 X=0C Y=4C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=4C 0720=B0 0723=36
EV=006207 F=10103 I=248719666 C=300861799 PC=E01F A=A7 X=0C Y=50 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=50 0720=B0 0723=36
EV=006208 F=10103 I=248719695 C=300861878 PC=E01F A=AF X=0C Y=54 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=54 0720=B0 0723=36
EV=006209 F=10103 I=248719714 C=300861929 PC=E01F A=B9 X=0C Y=58 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=58 0720=B0 0723=36
EV=006210 F=10103 I=248719733 C=300861980 PC=E01F A=B9 X=0C Y=5C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=5C 0720=B0 0723=36
EV=006211 F=10103 I=248719752 C=300862031 PC=E01F A=C1 X=0C Y=60 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=60 0720=B0 0723=36
EV=006212 F=10103 I=248719771 C=300862082 PC=E01F A=C1 X=0C Y=64 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=64 0720=B0 0723=36
EV=006213 F=10103 I=248719781 C=300862109 PC=E01F A=F0 X=0C Y=68 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=68 0720=B0 0723=36
EV=006214 F=10103 I=248719791 C=300862136 PC=E01F A=F0 X=0C Y=6C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=6C 0720=B0 0723=36
EV=006215 F=10103 I=248719801 C=300862163 PC=E01F A=F0 X=0C Y=70 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=70 0720=B0 0723=36
EV=006216 F=10103 I=248719811 C=300862190 PC=E01F A=F0 X=0C Y=74 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=74 0720=B0 0723=36
EV=006217 F=10103 I=248719821 C=300862217 PC=E01F A=F0 X=0C Y=78 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=78 0720=B0 0723=36
EV=006218 F=10103 I=248719831 C=300862244 PC=E01F A=F0 X=0C Y=7C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=7C 0720=B0 0723=36
EV=006219 F=10103 I=248719841 C=300862271 PC=E01F A=F0 X=0C Y=80 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=80 0720=B0 0723=36
EV=006220 F=10103 I=248719851 C=300862298 PC=E01F A=F0 X=0C Y=84 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=84 0720=B0 0723=36
EV=006221 F=10103 I=248719861 C=300862325 PC=E01F A=F0 X=0C Y=88 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=88 0720=B0 0723=36
EV=006222 F=10103 I=248719871 C=300862352 PC=E01F A=F0 X=0C Y=8C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=8C 0720=B0 0723=36
EV=006223 F=10103 I=248719885 C=300862389 PC=E01F A=B7 X=0C Y=90 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=90 0720=B0 0723=36
EV=006224 F=10103 I=248719899 C=300862426 PC=E01F A=B7 X=0C Y=94 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=94 0720=B0 0723=36
EV=006225 F=10103 I=248719928 C=300862505 PC=E01F A=E3 X=0C Y=98 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=98 0720=B0 0723=36
EV=006226 F=10103 I=248719957 C=300862584 PC=E01F A=DB X=0C Y=9C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=9C 0720=B0 0723=36
EV=006227 F=10103 I=248719976 C=300862635 PC=E01F A=B9 X=0C Y=A0 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=A0 0720=B0 0723=36
EV=006228 F=10103 I=248719995 C=300862686 PC=E01F A=B9 X=0C Y=A4 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=A4 0720=B0 0723=36
EV=006229 F=10103 I=248720014 C=300862737 PC=E01F A=C1 X=0C Y=A8 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=0C Y=A8 0720=B0 0723=36
EV=006230 F=10103 I=248720044 C=300862824 PC=E01F A=00 X=10 Y=00 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=00 0720=B0 0723=36
EV=006231 F=10103 I=248720054 C=300862851 PC=E01F A=F0 X=10 Y=04 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=04 0720=B0 0723=36
EV=006232 F=10103 I=248720064 C=300862878 PC=E01F A=F0 X=10 Y=08 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=08 0720=B0 0723=36
EV=006233 F=10103 I=248720074 C=300862905 PC=E01F A=F0 X=10 Y=0C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=0C 0720=B0 0723=36
EV=006234 F=10103 I=248720084 C=300862932 PC=E01F A=F0 X=10 Y=10 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=10 0720=B0 0723=36
EV=006235 F=10103 I=248720094 C=300862959 PC=E01F A=F0 X=10 Y=14 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=14 0720=B0 0723=36
EV=006236 F=10103 I=248720104 C=300862986 PC=E01F A=F0 X=10 Y=18 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=18 0720=B0 0723=36
EV=006237 F=10103 I=248720114 C=300863013 PC=E01F A=F0 X=10 Y=1C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=1C 0720=B0 0723=36
EV=006238 F=10103 I=248720124 C=300863040 PC=E01F A=F0 X=10 Y=20 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=20 0720=B0 0723=36
EV=006239 F=10103 I=248720134 C=300863067 PC=E01F A=F0 X=10 Y=24 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=24 0720=B0 0723=36
EV=006240 F=10103 I=248720144 C=300863094 PC=E01F A=F0 X=10 Y=28 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=28 0720=B0 0723=36
EV=006241 F=10103 I=248720154 C=300863121 PC=E01F A=F0 X=10 Y=2C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=2C 0720=B0 0723=36
EV=006242 F=10103 I=248720164 C=300863148 PC=E01F A=F0 X=10 Y=30 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=30 0720=B0 0723=36
EV=006243 F=10103 I=248720174 C=300863175 PC=E01F A=F0 X=10 Y=34 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=34 0720=B0 0723=36
EV=006244 F=10103 I=248720184 C=300863202 PC=E01F A=F0 X=10 Y=38 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=38 0720=B0 0723=36
EV=006245 F=10103 I=248720194 C=300863229 PC=E01F A=F0 X=10 Y=3C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=3C 0720=B0 0723=36
EV=006246 F=10103 I=248720204 C=300863256 PC=E01F A=F0 X=10 Y=40 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=40 0720=B0 0723=36
EV=006247 F=10103 I=248720214 C=300863283 PC=E01F A=F0 X=10 Y=44 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=44 0720=B0 0723=36
EV=006248 F=10103 I=248720224 C=300863310 PC=E01F A=F0 X=10 Y=48 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=48 0720=B0 0723=36
EV=006249 F=10103 I=248720234 C=300863337 PC=E01F A=F0 X=10 Y=4C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=4C 0720=B0 0723=36
EV=006250 F=10103 I=248720248 C=300863374 PC=E01F A=BF X=10 Y=50 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=50 0720=B0 0723=36
EV=006251 F=10103 I=248720262 C=300863411 PC=E01F A=BF X=10 Y=54 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=54 0720=B0 0723=36
EV=006252 F=10103 I=248720291 C=300863490 PC=E01F A=A7 X=10 Y=58 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=58 0720=B0 0723=36
EV=006253 F=10103 I=248720320 C=300863569 PC=E01F A=AF X=10 Y=5C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=5C 0720=B0 0723=36
EV=006254 F=10103 I=248720339 C=300863620 PC=E01F A=C1 X=10 Y=60 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=60 0720=B0 0723=36
EV=006255 F=10103 I=248720358 C=300863671 PC=E01F A=C1 X=10 Y=64 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=64 0720=B0 0723=36
EV=006256 F=10103 I=248720368 C=300863698 PC=E01F A=F0 X=10 Y=68 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=68 0720=B0 0723=36
EV=006257 F=10103 I=248720378 C=300863725 PC=E01F A=F0 X=10 Y=6C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=6C 0720=B0 0723=36
EV=006258 F=10103 I=248720388 C=300863752 PC=E01F A=F0 X=10 Y=70 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=70 0720=B0 0723=36
EV=006259 F=10103 I=248720398 C=300863779 PC=E01F A=F0 X=10 Y=74 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=74 0720=B0 0723=36
EV=006260 F=10103 I=248720408 C=300863806 PC=E01F A=F0 X=10 Y=78 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=78 0720=B0 0723=36
EV=006261 F=10103 I=248720418 C=300863833 PC=E01F A=F0 X=10 Y=7C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=7C 0720=B0 0723=36
EV=006262 F=10103 I=248720428 C=300863860 PC=E01F A=F0 X=10 Y=80 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=80 0720=B0 0723=36
EV=006263 F=10103 I=248720438 C=300863887 PC=E01F A=F0 X=10 Y=84 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=84 0720=B0 0723=36
EV=006264 F=10103 I=248720448 C=300863914 PC=E01F A=F0 X=10 Y=88 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=88 0720=B0 0723=36
EV=006265 F=10103 I=248720458 C=300863941 PC=E01F A=F0 X=10 Y=8C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=8C 0720=B0 0723=36
EV=006266 F=10103 I=248720472 C=300863978 PC=E01F A=B7 X=10 Y=90 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=90 0720=B0 0723=36
EV=006267 F=10103 I=248720486 C=300864015 PC=E01F A=B7 X=10 Y=94 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=94 0720=B0 0723=36
EV=006268 F=10103 I=248720500 C=300864052 PC=E01F A=BF X=10 Y=98 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=98 0720=B0 0723=36
EV=006269 F=10103 I=248720514 C=300864089 PC=E01F A=BF X=10 Y=9C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=9C 0720=B0 0723=36
EV=006270 F=10103 I=248720543 C=300864168 PC=E01F A=E3 X=10 Y=A0 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=A0 0720=B0 0723=36
EV=006271 F=10103 I=248720572 C=300864247 PC=E01F A=DB X=10 Y=A4 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=A4 0720=B0 0723=36
EV=006272 F=10103 I=248720591 C=300864298 PC=E01F A=C1 X=10 Y=A8 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=10 Y=A8 0720=B0 0723=36
EV=006273 F=10103 I=248720621 C=300864385 PC=E01F A=00 X=14 Y=00 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=00 0720=B0 0723=36
EV=006274 F=10103 I=248720631 C=300864412 PC=E01F A=F0 X=14 Y=04 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=04 0720=B0 0723=36
EV=006275 F=10103 I=248720641 C=300864439 PC=E01F A=F0 X=14 Y=08 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=08 0720=B0 0723=36
EV=006276 F=10103 I=248720651 C=300864466 PC=E01F A=F0 X=14 Y=0C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=0C 0720=B0 0723=36
EV=006277 F=10103 I=248720661 C=300864493 PC=E01F A=F0 X=14 Y=10 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=10 0720=B0 0723=36
EV=006278 F=10103 I=248720671 C=300864520 PC=E01F A=F0 X=14 Y=14 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=14 0720=B0 0723=36
EV=006279 F=10103 I=248720681 C=300864547 PC=E01F A=F0 X=14 Y=18 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=18 0720=B0 0723=36
EV=006280 F=10103 I=248720691 C=300864574 PC=E01F A=F0 X=14 Y=1C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=1C 0720=B0 0723=36
EV=006281 F=10103 I=248720701 C=300864601 PC=E01F A=F0 X=14 Y=20 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=20 0720=B0 0723=36
EV=006282 F=10103 I=248720711 C=300864628 PC=E01F A=F0 X=14 Y=24 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=24 0720=B0 0723=36
EV=006283 F=10103 I=248720721 C=300864655 PC=E01F A=F0 X=14 Y=28 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=28 0720=B0 0723=36
EV=006284 F=10103 I=248720731 C=300864682 PC=E01F A=F0 X=14 Y=2C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=2C 0720=B0 0723=36
EV=006285 F=10103 I=248720741 C=300864709 PC=E01F A=F0 X=14 Y=30 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=30 0720=B0 0723=36
EV=006286 F=10103 I=248720751 C=300864736 PC=E01F A=F0 X=14 Y=34 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=34 0720=B0 0723=36
EV=006287 F=10103 I=248720761 C=300864763 PC=E01F A=F0 X=14 Y=38 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=38 0720=B0 0723=36
EV=006288 F=10103 I=248720771 C=300864790 PC=E01F A=F0 X=14 Y=3C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=3C 0720=B0 0723=36
EV=006289 F=10103 I=248720781 C=300864817 PC=E01F A=F0 X=14 Y=40 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=40 0720=B0 0723=36
EV=006290 F=10103 I=248720791 C=300864844 PC=E01F A=F0 X=14 Y=44 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=44 0720=B0 0723=36
EV=006291 F=10103 I=248720801 C=300864871 PC=E01F A=F0 X=14 Y=48 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=48 0720=B0 0723=36
EV=006292 F=10103 I=248720811 C=300864898 PC=E01F A=F0 X=14 Y=4C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=4C 0720=B0 0723=36
EV=006293 F=10103 I=248720825 C=300864935 PC=E01F A=BF X=14 Y=50 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=50 0720=B0 0723=36
EV=006294 F=10103 I=248720839 C=300864972 PC=E01F A=BF X=14 Y=54 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=54 0720=B0 0723=36
EV=006295 F=10103 I=248720868 C=300865051 PC=E01F A=A7 X=14 Y=58 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=58 0720=B0 0723=36
EV=006296 F=10103 I=248720897 C=300865130 PC=E01F A=AF X=14 Y=5C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=5C 0720=B0 0723=36
EV=006297 F=10103 I=248720916 C=300865181 PC=E01F A=C1 X=14 Y=60 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=60 0720=B0 0723=36
EV=006298 F=10103 I=248720935 C=300865232 PC=E01F A=C1 X=14 Y=64 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=64 0720=B0 0723=36
EV=006299 F=10103 I=248720945 C=300865259 PC=E01F A=F0 X=14 Y=68 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=68 0720=B0 0723=36
EV=006300 F=10103 I=248720955 C=300865286 PC=E01F A=F0 X=14 Y=6C DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=6C 0720=B0 0723=36
EV=006301 F=10103 I=248720965 C=300865313 PC=E01F A=F0 X=14 Y=70 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=70 0720=B0 0723=36
EV=006302 F=10103 I=248720975 C=300865340 PC=E01F A=F0 X=14 Y=74 DF=8D E0=5E E1=51 | E01F SPATIAL TEST | X=14 Y=74 0720=B0 0723=36
