
============================================================
Dr. Jekyll and Mr. Hyde RNG / Enemy Spawn investigation
============================================================
Started at frame 9900

Known RNG:
  C535 updates $DF and $E0 every RNG tick.

Known spawn-selection paths:
  $DF & $01 -> observed spawn gate
  $DF & $03 -> observed secondary gate
  ($E0 >> 4) & $07 -> C2DA computed dispatch
  $DF & $07 -> B1F2/B1F3 selection in B14F

Candidate counter:
  $042D = observed B258 gate/counter; NOT YET PROVEN
         to be the global next-enemy spawn timer.

Frame | PC | A X Y | DF E0 E1 | event | details
============================================================
F=10084 PC=C74E A=33 X=02 Y=8C DF=F7 E0=FA E1=3C | E1 CHANGE          | 3B -> 3C
F=10085 PC=C74E A=14 X=02 Y=8C DF=7F E0=C5 E1=3D | DF CHANGE          | F7 -> 7F
F=10085 PC=C74E A=14 X=02 Y=8C DF=7F E0=C5 E1=3D | E0 CHANGE          | FA -> C5
F=10085 PC=C74E A=14 X=02 Y=8C DF=7F E0=C5 E1=3D | E1 CHANGE          | 3C -> 3D
F=10086 PC=C726 A=26 X=4D Y=8C DF=65 E0=CC E1=3E | C726 QUEUE         | queueID=26 X=4D E0selector=2 DF=65 E0=CC
F=10086 PC=C726 A=5E X=BD Y=AC DF=65 E0=CC E1=3E | C726 QUEUE         | queueID=5E X=BD E0selector=2 DF=65 E0=CC
F=10086 PC=C726 A=01 X=03 Y=AC DF=65 E0=CC E1=3E | C726 QUEUE         | queueID=01 X=03 E0selector=2 DF=65 E0=CC
F=10086 PC=C2DA A=04 X=05 Y=AC DF=65 E0=CC E1=3E | C2DA ENTER         | A=04 X=05 Y=AC E0selector=2
F=10086 PC=C317 A=09 X=00 Y=01 DF=65 E0=CC E1=3E | C317 C2DA EXIT     | E0selector=2
F=10086 PC=C110 A=14 X=1A Y=01 DF=65 E0=CC E1=3E | DF CHANGE          | 7F -> 65
F=10086 PC=C110 A=14 X=1A Y=01 DF=65 E0=CC E1=3E | E0 CHANGE          | C5 -> CC
F=10086 PC=C110 A=14 X=1A Y=01 DF=65 E0=CC E1=3E | E1 CHANGE          | 3D -> 3E
F=10087 PC=C2DA A=07 X=00 Y=06 DF=65 E0=CC E1=3E | C2DA ENTER         | A=07 X=00 Y=06 E0selector=2
F=10087 PC=C317 A=53 X=00 Y=01 DF=65 E0=CC E1=3E | C317 C2DA EXIT     | E0selector=2
F=10087 PC=C2DA A=01 X=04 Y=06 DF=65 E0=CC E1=3E | C2DA ENTER         | A=01 X=04 Y=06 E0selector=2
F=10087 PC=C317 A=59 X=00 Y=01 DF=65 E0=CC E1=3E | C317 C2DA EXIT     | E0selector=2
F=10087 PC=C2DA A=00 X=20 Y=01 DF=65 E0=CC E1=3E | C2DA ENTER         | A=00 X=20 Y=01 E0selector=2
F=10087 PC=C317 A=D3 X=00 Y=01 DF=65 E0=CC E1=3E | C317 C2DA EXIT     | E0selector=2
F=10087 PC=C726 A=4B X=97 Y=01 DF=65 E0=CC E1=3E | C726 QUEUE         | queueID=4B X=97 E0selector=2 DF=65 E0=CC
F=10087 PC=C2DA A=01 X=06 Y=01 DF=65 E0=CC E1=3E | C2DA ENTER         | A=01 X=06 Y=01 E0selector=2
F=10087 PC=C317 A=1C X=00 Y=01 DF=65 E0=CC E1=3E | C317 C2DA EXIT     | E0selector=2
F=10087 PC=E71D A=1C X=00 Y=01 DF=65 E0=CC E1=3E | E71D DF GATE       | DF=65 DF&01=1
F=10087 PC=C726 A=1C X=18 Y=06 DF=65 E0=CC E1=3E | C726 QUEUE         | queueID=1C X=18 E0selector=2 DF=65 E0=CC
F=10087 PC=B24E A=01 X=8C Y=00 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07E3 record=0 field=+3 value=E1
F=10087 PC=B24E A=01 X=8C Y=00 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07E3 record=0 field=+3 value=E0
F=10087 PC=B24E A=01 X=90 Y=01 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D9
F=10087 PC=B24E A=01 X=90 Y=01 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D8
F=10087 PC=B24E A=01 X=94 Y=02 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07EB record=2 field=+3 value=E1
F=10087 PC=B24E A=01 X=94 Y=02 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07EB record=2 field=+3 value=E0
F=10087 PC=B24E A=01 X=98 Y=03 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07EF record=3 field=+3 value=D9
F=10087 PC=B24E A=01 X=98 Y=03 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07EF record=3 field=+3 value=D8
F=10087 PC=B24E A=01 X=9C Y=04 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07F3 record=4 field=+3 value=E1
F=10087 PC=B24E A=01 X=9C Y=04 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07F3 record=4 field=+3 value=E0
F=10087 PC=B24E A=01 X=A0 Y=05 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D9
F=10087 PC=B24E A=01 X=A0 Y=05 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D8
F=10087 PC=B24E A=01 X=A4 Y=06 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07FB record=6 field=+3 value=E1
F=10087 PC=B24E A=01 X=A4 Y=06 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07FB record=6 field=+3 value=E0
F=10087 PC=B24E A=01 X=A8 Y=07 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07FF record=7 field=+3 value=D9
F=10087 PC=B24E A=01 X=A8 Y=07 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07FF record=7 field=+3 value=D8
F=10087 PC=B258 A=00 X=04 Y=8C DF=65 E0=CC E1=3E | B258 UPDATE        | X=04 A=00 Y=8C 042D[04]=01 0428[04]=0B 048B=00
F=10087 PC=B26E A=02 X=04 Y=8C DF=65 E0=CC E1=3E | B26E B258 MAIN     | X=04 042D[X]=02 0428[X]=0B
F=10087 PC=C2DA A=00 X=04 Y=8C DF=65 E0=CC E1=3E | C2DA ENTER         | A=00 X=04 Y=8C E0selector=2
F=10087 PC=C317 A=85 X=00 Y=01 DF=65 E0=CC E1=3E | C317 C2DA EXIT     | E0selector=2
F=10087 PC=B292 A=08 X=00 Y=01 DF=65 E0=CC E1=3E | B292 COPY          | A=08 88=00 89=8C source=B316
F=10087 PC=B2A2 A=A4 X=8C Y=08 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07E1 record=0 field=+1 value=A4
F=10087 PC=B2A2 A=A5 X=90 Y=09 DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07E5 record=1 field=+1 value=A5
F=10087 PC=B2A2 A=4F X=94 Y=0A DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07E9 record=2 field=+1 value=4F
F=10087 PC=B2A2 A=B5 X=98 Y=0B DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07ED record=3 field=+1 value=B5
F=10087 PC=B2A2 A=C4 X=9C Y=0C DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07F1 record=4 field=+1 value=C4
F=10087 PC=B2A2 A=C5 X=A0 Y=0D DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07F5 record=5 field=+1 value=C5
F=10087 PC=B2A2 A=D4 X=A4 Y=0E DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07F9 record=6 field=+1 value=D4
F=10087 PC=B2A2 A=D5 X=A8 Y=0F DF=65 E0=CC E1=3E | WRITE RECORD       | addr=07FD record=7 field=+1 value=D5
F=10087 PC=C726 A=48 X=23 Y=10 DF=65 E0=CC E1=3E | C726 QUEUE         | queueID=48 X=23 E0selector=2 DF=65 E0=CC
F=10087 PC=C726 A=09 X=13 Y=10 DF=65 E0=CC E1=3E | C726 QUEUE         | queueID=09 X=13 E0selector=2 DF=65 E0=CC
F=10088 PC=C74E A=F5 X=09 Y=10 DF=ED E0=B4 E1=3F | DF CHANGE          | 65 -> ED
F=10088 PC=C74E A=F5 X=09 Y=10 DF=ED E0=B4 E1=3F | E0 CHANGE          | CC -> B4
F=10088 PC=C74E A=F5 X=09 Y=10 DF=ED E0=B4 E1=3F | E1 CHANGE          | 3E -> 3F
F=10089 PC=C74E A=D6 X=09 Y=10 DF=8A E0=9C E1=40 | DF CHANGE          | ED -> 8A
F=10089 PC=C74E A=D6 X=09 Y=10 DF=8A E0=9C E1=40 | E0 CHANGE          | B4 -> 9C
F=10089 PC=C74E A=D6 X=09 Y=10 DF=8A E0=9C E1=40 | E1 CHANGE          | 3F -> 40
F=10090 PC=C726 A=26 X=4D Y=10 DF=CF E0=84 E1=41 | C726 QUEUE         | queueID=26 X=4D E0selector=2 DF=CF E0=84
F=10090 PC=E062 A=F0 X=18 Y=7B DF=CF E0=84 E1=41 | DF CHANGE          | 8A -> CF
F=10090 PC=E062 A=F0 X=18 Y=7B DF=CF E0=84 E1=41 | E0 CHANGE          | 9C -> 84
F=10090 PC=E062 A=F0 X=18 Y=7B DF=CF E0=84 E1=41 | E1 CHANGE          | 40 -> 41
F=10091 PC=C726 A=5E X=BD Y=AC DF=D2 E0=6C E1=42 | C726 QUEUE         | queueID=5E X=BD E0selector=2 DF=D2 E0=6C
F=10091 PC=C726 A=01 X=03 Y=AC DF=D2 E0=6C E1=42 | C726 QUEUE         | queueID=01 X=03 E0selector=2 DF=D2 E0=6C
F=10091 PC=C2DA A=04 X=0C Y=AC DF=D2 E0=6C E1=42 | C2DA ENTER         | A=04 X=0C Y=AC E0selector=2
F=10091 PC=C317 A=09 X=00 Y=01 DF=D2 E0=6C E1=42 | C317 C2DA EXIT     | E0selector=2
F=10091 PC=C2DA A=08 X=00 Y=06 DF=D2 E0=6C E1=42 | C2DA ENTER         | A=08 X=00 Y=06 E0selector=2
F=10091 PC=C317 A=48 X=00 Y=01 DF=D2 E0=6C E1=42 | C317 C2DA EXIT     | E0selector=2
F=10091 PC=C2DA A=01 X=04 Y=06 DF=D2 E0=6C E1=42 | C2DA ENTER         | A=01 X=04 Y=06 E0selector=2
F=10091 PC=C317 A=59 X=00 Y=01 DF=D2 E0=6C E1=42 | C317 C2DA EXIT     | E0selector=2
F=10091 PC=C2DA A=00 X=20 Y=01 DF=D2 E0=6C E1=42 | C2DA ENTER         | A=00 X=20 Y=01 E0selector=2
F=10091 PC=C317 A=D3 X=00 Y=01 DF=D2 E0=6C E1=42 | C317 C2DA EXIT     | E0selector=2
F=10091 PC=C726 A=4B X=97 Y=01 DF=D2 E0=6C E1=42 | C726 QUEUE         | queueID=4B X=97 E0selector=2 DF=D2 E0=6C
F=10091 PC=C2DA A=01 X=0D Y=01 DF=D2 E0=6C E1=42 | C2DA ENTER         | A=01 X=0D Y=01 E0selector=2
F=10091 PC=C317 A=1C X=00 Y=01 DF=D2 E0=6C E1=42 | C317 C2DA EXIT     | E0selector=2
F=10091 PC=E71D A=1C X=00 Y=01 DF=D2 E0=6C E1=42 | E71D DF GATE       | DF=D2 DF&01=0
F=10091 PC=E659 A=00 X=00 Y=01 DF=D2 E0=6C E1=42 | E659 DF GATE       | DF=D2 DF&03=2
F=10091 PC=C726 A=1C X=18 Y=06 DF=D2 E0=6C E1=42 | C726 QUEUE         | queueID=1C X=18 E0selector=2 DF=D2 E0=6C
F=10091 PC=B24E A=01 X=8C Y=00 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07E3 record=0 field=+3 value=E0
F=10091 PC=B24E A=01 X=8C Y=00 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07E3 record=0 field=+3 value=DF
F=10091 PC=B24E A=01 X=90 Y=01 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D8
F=10091 PC=B24E A=01 X=90 Y=01 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D7
F=10091 PC=B24E A=01 X=94 Y=02 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07EB record=2 field=+3 value=E0
F=10091 PC=B24E A=01 X=94 Y=02 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07EB record=2 field=+3 value=DF
F=10091 PC=B24E A=01 X=98 Y=03 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07EF record=3 field=+3 value=D8
F=10091 PC=B24E A=01 X=98 Y=03 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07EF record=3 field=+3 value=D7
F=10091 PC=B24E A=01 X=9C Y=04 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07F3 record=4 field=+3 value=E0
F=10091 PC=B24E A=01 X=9C Y=04 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07F3 record=4 field=+3 value=DF
F=10091 PC=B24E A=01 X=A0 Y=05 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D8
F=10091 PC=B24E A=01 X=A0 Y=05 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D7
F=10091 PC=B24E A=01 X=A4 Y=06 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07FB record=6 field=+3 value=E0
F=10091 PC=B24E A=01 X=A4 Y=06 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07FB record=6 field=+3 value=DF
F=10091 PC=B24E A=01 X=A8 Y=07 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07FF record=7 field=+3 value=D8
F=10091 PC=B24E A=01 X=A8 Y=07 DF=D2 E0=6C E1=42 | WRITE RECORD       | addr=07FF record=7 field=+3 value=D7
F=10091 PC=B258 A=00 X=04 Y=8C DF=D2 E0=6C E1=42 | B258 UPDATE        | X=04 A=00 Y=8C 042D[04]=00 0428[04]=0C 048B=00
F=10091 PC=B26D A=01 X=04 Y=8C DF=D2 E0=6C E1=42 | B26D B258 RETURN   | X=04 042D[X]=01 048B=00
F=10091 PC=C726 A=48 X=23 Y=8C DF=D2 E0=6C E1=42 | C726 QUEUE         | queueID=48 X=23 E0selector=2 DF=D2 E0=6C
F=10091 PC=C726 A=09 X=13 Y=8C DF=D2 E0=6C E1=42 | C726 QUEUE         | queueID=09 X=13 E0selector=2 DF=D2 E0=6C
F=10091 PC=C74C A=F3 X=10 Y=8C DF=D2 E0=6C E1=42 | DF CHANGE          | CF -> D2
F=10091 PC=C74C A=F3 X=10 Y=8C DF=D2 E0=6C E1=42 | E0 CHANGE          | 84 -> 6C
F=10091 PC=C74C A=F3 X=10 Y=8C DF=D2 E0=6C E1=42 | E1 CHANGE          | 41 -> 42
F=10092 PC=C74E A=D5 X=10 Y=8C DF=7B E0=4C E1=43 | DF CHANGE          | D2 -> 7B
F=10092 PC=C74E A=D5 X=10 Y=8C DF=7B E0=4C E1=43 | E0 CHANGE          | 6C -> 4C
F=10092 PC=C74E A=D5 X=10 Y=8C DF=7B E0=4C E1=43 | E1 CHANGE          | 42 -> 43
F=10093 PC=C74E A=B6 X=10 Y=8C DF=7B E0=64 E1=44 | E0 CHANGE          | 4C -> 64
F=10093 PC=C74E A=B6 X=10 Y=8C DF=7B E0=64 E1=44 | E1 CHANGE          | 43 -> 44
F=10094 PC=C726 A=26 X=4D Y=8C DF=10 E0=34 E1=45 | C726 QUEUE         | queueID=26 X=4D E0selector=2 DF=10 E0=34
F=10094 PC=E05F A=F0 X=10 Y=78 DF=10 E0=34 E1=45 | DF CHANGE          | 7B -> 10
F=10094 PC=E05F A=F0 X=10 Y=78 DF=10 E0=34 E1=45 | E0 CHANGE          | 64 -> 34
F=10094 PC=E05F A=F0 X=10 Y=78 DF=10 E0=34 E1=45 | E1 CHANGE          | 44 -> 45
F=10095 PC=C726 A=5E X=BD Y=AC DF=CB E0=23 E1=46 | C726 QUEUE         | queueID=5E X=BD E0selector=2 DF=CB E0=23
F=10095 PC=C726 A=01 X=03 Y=AC DF=CB E0=23 E1=46 | C726 QUEUE         | queueID=01 X=03 E0selector=2 DF=CB E0=23
F=10095 PC=C2DA A=04 X=13 Y=AC DF=CB E0=23 E1=46 | C2DA ENTER         | A=04 X=13 Y=AC E0selector=2
F=10095 PC=C317 A=09 X=00 Y=01 DF=CB E0=23 E1=46 | C317 C2DA EXIT     | E0selector=2
F=10095 PC=C2DA A=01 X=00 Y=06 DF=CB E0=23 E1=46 | C2DA ENTER         | A=01 X=00 Y=06 E0selector=2
F=10095 PC=C317 A=58 X=00 Y=01 DF=CB E0=23 E1=46 | C317 C2DA EXIT     | E0selector=2
F=10095 PC=C2DA A=01 X=04 Y=06 DF=CB E0=23 E1=46 | C2DA ENTER         | A=01 X=04 Y=06 E0selector=2
F=10095 PC=C317 A=59 X=00 Y=01 DF=CB E0=23 E1=46 | C317 C2DA EXIT     | E0selector=2
F=10095 PC=C2DA A=00 X=20 Y=01 DF=CB E0=23 E1=46 | C2DA ENTER         | A=00 X=20 Y=01 E0selector=2
F=10095 PC=C317 A=D3 X=00 Y=01 DF=CB E0=23 E1=46 | C317 C2DA EXIT     | E0selector=2
F=10095 PC=C726 A=4B X=97 Y=01 DF=CB E0=23 E1=46 | C726 QUEUE         | queueID=4B X=97 E0selector=2 DF=CB E0=23
F=10095 PC=C2DA A=01 X=14 Y=01 DF=CB E0=23 E1=46 | C2DA ENTER         | A=01 X=14 Y=01 E0selector=2
F=10095 PC=C317 A=1C X=00 Y=01 DF=CB E0=23 E1=46 | C317 C2DA EXIT     | E0selector=2
F=10095 PC=E71D A=1C X=00 Y=01 DF=CB E0=23 E1=46 | E71D DF GATE       | DF=CB DF&01=1
F=10095 PC=C726 A=1C X=18 Y=06 DF=CB E0=23 E1=46 | C726 QUEUE         | queueID=1C X=18 E0selector=2 DF=CB E0=23
F=10095 PC=B24E A=01 X=8C Y=00 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07E3 record=0 field=+3 value=DF
F=10095 PC=B24E A=01 X=8C Y=00 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07E3 record=0 field=+3 value=DE
F=10095 PC=B24E A=01 X=90 Y=01 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D7
F=10095 PC=B24E A=01 X=90 Y=01 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D6
F=10095 PC=B24E A=01 X=94 Y=02 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07EB record=2 field=+3 value=DF
F=10095 PC=B24E A=01 X=94 Y=02 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07EB record=2 field=+3 value=DE
F=10095 PC=B24E A=01 X=98 Y=03 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07EF record=3 field=+3 value=D7
F=10095 PC=B24E A=01 X=98 Y=03 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07EF record=3 field=+3 value=D6
F=10095 PC=B24E A=01 X=9C Y=04 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07F3 record=4 field=+3 value=DF
F=10095 PC=B24E A=01 X=9C Y=04 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07F3 record=4 field=+3 value=DE
F=10095 PC=B24E A=01 X=A0 Y=05 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D7
F=10095 PC=B24E A=01 X=A0 Y=05 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D6
F=10095 PC=B24E A=01 X=A4 Y=06 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07FB record=6 field=+3 value=DF
F=10095 PC=B24E A=01 X=A4 Y=06 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07FB record=6 field=+3 value=DE
F=10095 PC=B24E A=01 X=A8 Y=07 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07FF record=7 field=+3 value=D7
F=10095 PC=B24E A=01 X=A8 Y=07 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07FF record=7 field=+3 value=D6
F=10095 PC=B258 A=00 X=04 Y=8C DF=CB E0=23 E1=46 | B258 UPDATE        | X=04 A=00 Y=8C 042D[04]=01 0428[04]=0C 048B=00
F=10095 PC=B26E A=02 X=04 Y=8C DF=CB E0=23 E1=46 | B26E B258 MAIN     | X=04 042D[X]=02 0428[X]=0C
F=10095 PC=C2DA A=01 X=04 Y=8C DF=CB E0=23 E1=46 | C2DA ENTER         | A=01 X=04 Y=8C E0selector=2
F=10095 PC=C317 A=8A X=00 Y=01 DF=CB E0=23 E1=46 | C317 C2DA EXIT     | E0selector=2
F=10095 PC=B292 A=00 X=00 Y=01 DF=CB E0=23 E1=46 | B292 COPY          | A=00 88=00 89=8C source=B316
F=10095 PC=B2A2 A=A4 X=8C Y=00 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07E1 record=0 field=+1 value=A4
F=10095 PC=B2A2 A=A5 X=90 Y=01 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07E5 record=1 field=+1 value=A5
F=10095 PC=B2A2 A=B2 X=94 Y=02 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07E9 record=2 field=+1 value=B2
F=10095 PC=B2A2 A=B3 X=98 Y=03 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07ED record=3 field=+1 value=B3
F=10095 PC=B2A2 A=C2 X=9C Y=04 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07F1 record=4 field=+1 value=C2
F=10095 PC=B2A2 A=C3 X=A0 Y=05 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07F5 record=5 field=+1 value=C3
F=10095 PC=B2A2 A=D4 X=A4 Y=06 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07F9 record=6 field=+1 value=D4
F=10095 PC=B2A2 A=D3 X=A8 Y=07 DF=CB E0=23 E1=46 | WRITE RECORD       | addr=07FD record=7 field=+1 value=D3
F=10095 PC=C726 A=48 X=23 Y=08 DF=CB E0=23 E1=46 | C726 QUEUE         | queueID=48 X=23 E0selector=2 DF=CB E0=23
F=10095 PC=C726 A=09 X=13 Y=08 DF=CB E0=23 E1=46 | C726 QUEUE         | queueID=09 X=13 E0selector=2 DF=CB E0=23
F=10095 PC=C74A A=9F X=17 Y=08 DF=CB E0=23 E1=46 | DF CHANGE          | 10 -> CB
F=10095 PC=C74A A=9F X=17 Y=08 DF=CB E0=23 E1=46 | E0 CHANGE          | 34 -> 23
F=10095 PC=C74A A=9F X=17 Y=08 DF=CB E0=23 E1=46 | E1 CHANGE          | 45 -> 46
F=10096 PC=C74C A=80 X=17 Y=08 DF=70 E0=11 E1=47 | DF CHANGE          | CB -> 70
F=10096 PC=C74C A=80 X=17 Y=08 DF=70 E0=11 E1=47 | E0 CHANGE          | 23 -> 11
F=10096 PC=C74C A=80 X=17 Y=08 DF=70 E0=11 E1=47 | E1 CHANGE          | 46 -> 47
F=10097 PC=C74C A=61 X=17 Y=08 DF=F9 E0=08 E1=48 | DF CHANGE          | 70 -> F9
F=10097 PC=C74C A=61 X=17 Y=08 DF=F9 E0=08 E1=48 | E0 CHANGE          | 11 -> 08
F=10097 PC=C74C A=61 X=17 Y=08 DF=F9 E0=08 E1=48 | E1 CHANGE          | 47 -> 48
F=10098 PC=C726 A=26 X=4D Y=08 DF=11 E0=0B E1=49 | C726 QUEUE         | queueID=26 X=4D E0selector=2 DF=11 E0=0B
F=10098 PC=E05D A=F0 X=04 Y=40 DF=11 E0=0B E1=49 | DF CHANGE          | F9 -> 11
F=10098 PC=E05D A=F0 X=04 Y=40 DF=11 E0=0B E1=49 | E0 CHANGE          | 08 -> 0B
F=10098 PC=E05D A=F0 X=04 Y=40 DF=11 E0=0B E1=49 | E1 CHANGE          | 48 -> 49
F=10099 PC=C726 A=5E X=BD Y=AC DF=7A E0=B4 E1=4A | C726 QUEUE         | queueID=5E X=BD E0selector=2 DF=7A E0=B4
F=10099 PC=C726 A=01 X=03 Y=AC DF=7A E0=B4 E1=4A | C726 QUEUE         | queueID=01 X=03 E0selector=2 DF=7A E0=B4
F=10099 PC=C2DA A=04 X=1A Y=AC DF=7A E0=B4 E1=4A | C2DA ENTER         | A=04 X=1A Y=AC E0selector=2
F=10099 PC=C317 A=09 X=00 Y=01 DF=7A E0=B4 E1=4A | C317 C2DA EXIT     | E0selector=2
F=10099 PC=C2DA A=02 X=00 Y=06 DF=7A E0=B4 E1=4A | C2DA ENTER         | A=02 X=00 Y=06 E0selector=2
F=10099 PC=C317 A=6B X=00 Y=01 DF=7A E0=B4 E1=4A | C317 C2DA EXIT     | E0selector=2
F=10099 PC=C2DA A=01 X=04 Y=06 DF=7A E0=B4 E1=4A | C2DA ENTER         | A=01 X=04 Y=06 E0selector=2
F=10099 PC=C317 A=59 X=00 Y=01 DF=7A E0=B4 E1=4A | C317 C2DA EXIT     | E0selector=2
F=10099 PC=C2DA A=00 X=20 Y=01 DF=7A E0=B4 E1=4A | C2DA ENTER         | A=00 X=20 Y=01 E0selector=2
F=10099 PC=C317 A=D3 X=00 Y=01 DF=7A E0=B4 E1=4A | C317 C2DA EXIT     | E0selector=2
F=10099 PC=C726 A=4B X=97 Y=01 DF=7A E0=B4 E1=4A | C726 QUEUE         | queueID=4B X=97 E0selector=2 DF=7A E0=B4
F=10099 PC=C2DA A=01 X=1B Y=01 DF=7A E0=B4 E1=4A | C2DA ENTER         | A=01 X=1B Y=01 E0selector=2
F=10099 PC=C317 A=1C X=00 Y=01 DF=7A E0=B4 E1=4A | C317 C2DA EXIT     | E0selector=2
F=10099 PC=E71D A=1C X=00 Y=01 DF=7A E0=B4 E1=4A | E71D DF GATE       | DF=7A DF&01=0
F=10099 PC=E659 A=00 X=00 Y=01 DF=7A E0=B4 E1=4A | E659 DF GATE       | DF=7A DF&03=2
F=10099 PC=C726 A=1C X=18 Y=06 DF=7A E0=B4 E1=4A | C726 QUEUE         | queueID=1C X=18 E0selector=2 DF=7A E0=B4
F=10099 PC=B24E A=01 X=8C Y=00 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07E3 record=0 field=+3 value=DE
F=10099 PC=B24E A=01 X=8C Y=00 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07E3 record=0 field=+3 value=DD
F=10099 PC=B24E A=01 X=90 Y=01 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D6
F=10099 PC=B24E A=01 X=90 Y=01 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07E7 record=1 field=+3 value=D5
F=10099 PC=B24E A=01 X=94 Y=02 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07EB record=2 field=+3 value=DE
F=10099 PC=B24E A=01 X=94 Y=02 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07EB record=2 field=+3 value=DD
F=10099 PC=B24E A=01 X=98 Y=03 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07EF record=3 field=+3 value=D6
F=10099 PC=B24E A=01 X=98 Y=03 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07EF record=3 field=+3 value=D5
F=10099 PC=B24E A=01 X=9C Y=04 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07F3 record=4 field=+3 value=DE
F=10099 PC=B24E A=01 X=9C Y=04 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07F3 record=4 field=+3 value=DD
F=10099 PC=B24E A=01 X=A0 Y=05 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D6
F=10099 PC=B24E A=01 X=A0 Y=05 DF=7A E0=B4 E1=4A | WRITE RECORD       | addr=07F7 record=5 field=+3 value=D5
