Dr. Jekyll and Mr. Hyde - OBJECT $1C / $9ED9 RAW TRACE

FREEZE       = 3583
END          = 3683
SET_DF       = $74
SET_E0       = $01
TRACE RANGE  = $9ED9-$A17F

Targets:
  $9ED9 = object $1C handler
  $9FDB = phase-1 region
  $A071 = phase-2 region
  $A0FB = phase-3 region
  $9FF4 = known DF&3 phase-selection region
  $C535 = RNG
  $C726 = object queue insertion
  $C6EB = queue consumption
  $C723 = indirect dispatch
  $C759 = handler table

No opcode interpretation is assumed.
PC + raw bytes are the ground truth.

Log file: jekyll_object1C_9ED9_trace.log

Hooks installed.


******************************************************************************
>>> OBJECT $1C HANDLER ENTERED AT $9ED9 - FRAME 3594
******************************************************************************
CPU   : A=06 X=39 Y=01 S=FD P=24
RAM   : $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=08 $0096=29 $0097=2E $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=05 $00E0=D3 $00E1=B5 $0367=00 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=F1 $07B8=F0
STACK : [$01FE]=D0 [$01FF]=D0 [$0100]=00
BYTES : AD 67 03 D0 03 4C

Detailed raw execution trace begins.

f03615 #00988 PC=A046 BYTES=4C 4C A0 B9 6B A0 | A=59 X=0C Y=03 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00989 PC=A04C BYTES=9D A1 07 E8 E8 E8 | A=59 X=0C Y=03 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00990 PC=A04F BYTES=E8 E8 E8 E8 C8 C0 | A=59 X=0C Y=03 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00991 PC=A050 BYTES=E8 E8 E8 C8 C0 06 | A=59 X=0D Y=03 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00992 PC=A051 BYTES=E8 E8 C8 C0 06 D0 | A=59 X=0E Y=03 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00993 PC=A052 BYTES=E8 C8 C0 06 D0 B2 | A=59 X=0F Y=03 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00994 PC=A053 BYTES=C8 C0 06 D0 B2 60 | A=59 X=10 Y=03 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00995 PC=A054 BYTES=C0 06 D0 B2 60 49 | A=59 X=10 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00996 PC=A056 BYTES=D0 B2 60 49 4A 59 | A=59 X=10 Y=04 S=FB P=A4 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00997 PC=A00A BYTES=AD 69 03 D0 0C BD | A=59 X=10 Y=04 S=FB P=A4 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00998 PC=A00D BYTES=D0 0C BD A3 07 18 | A=01 X=10 Y=04 S=FB P=24 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #00999 PC=A01B BYTES=BD A3 07 38 E5 8B | A=01 X=10 Y=04 S=FB P=24 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01000 PC=A01E BYTES=38 E5 8B 9D A3 07 | A=D8 X=10 Y=04 S=FB P=A4 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01001 PC=A01F BYTES=E5 8B 9D A3 07 AD | A=D8 X=10 Y=04 S=FB P=A5 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01002 PC=A021 BYTES=9D A3 07 AD 69 03 | A=D2 X=10 Y=04 S=FB P=A5 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01003 PC=A024 BYTES=AD 69 03 D0 13 AD | A=D2 X=10 Y=04 S=FB P=A5 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01004 PC=A027 BYTES=D0 13 AD 68 03 29 | A=01 X=10 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01005 PC=A03C BYTES=AD 68 03 29 01 D0 | A=01 X=10 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01006 PC=A03F BYTES=29 01 D0 06 B9 65 | A=04 X=10 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01007 PC=A041 BYTES=D0 06 B9 65 A0 4C | A=00 X=10 Y=04 S=FB P=27 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01008 PC=A043 BYTES=B9 65 A0 4C 4C A0 | A=00 X=10 Y=04 S=FB P=27 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01009 PC=A046 BYTES=4C 4C A0 B9 6B A0 | A=6A X=10 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01010 PC=A04C BYTES=9D A1 07 E8 E8 E8 | A=6A X=10 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01011 PC=A04F BYTES=E8 E8 E8 E8 C8 C0 | A=6A X=10 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01012 PC=A050 BYTES=E8 E8 E8 C8 C0 06 | A=6A X=11 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01013 PC=A051 BYTES=E8 E8 C8 C0 06 D0 | A=6A X=12 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01014 PC=A052 BYTES=E8 C8 C0 06 D0 B2 | A=6A X=13 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01015 PC=A053 BYTES=C8 C0 06 D0 B2 60 | A=6A X=14 Y=04 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01016 PC=A054 BYTES=C0 06 D0 B2 60 49 | A=6A X=14 Y=05 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01017 PC=A056 BYTES=D0 B2 60 49 4A 59 | A=6A X=14 Y=05 S=FB P=A4 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01018 PC=A00A BYTES=AD 69 03 D0 0C BD | A=6A X=14 Y=05 S=FB P=A4 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01019 PC=A00D BYTES=D0 0C BD A3 07 18 | A=01 X=14 Y=05 S=FB P=24 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01020 PC=A01B BYTES=BD A3 07 38 E5 8B | A=01 X=14 Y=05 S=FB P=24 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01021 PC=A01E BYTES=38 E5 8B 9D A3 07 | A=E0 X=14 Y=05 S=FB P=A4 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01022 PC=A01F BYTES=E5 8B 9D A3 07 AD | A=E0 X=14 Y=05 S=FB P=A5 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01023 PC=A021 BYTES=9D A3 07 AD 69 03 | A=DA X=14 Y=05 S=FB P=A5 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01024 PC=A024 BYTES=AD 69 03 D0 13 AD | A=DA X=14 Y=05 S=FB P=A5 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01025 PC=A027 BYTES=D0 13 AD 68 03 29 | A=01 X=14 Y=05 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01026 PC=A03C BYTES=AD 68 03 29 01 D0 | A=01 X=14 Y=05 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01027 PC=A03F BYTES=29 01 D0 06 B9 65 | A=04 X=14 Y=05 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01028 PC=A041 BYTES=D0 06 B9 65 A0 4C | A=00 X=14 Y=05 S=FB P=27 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01029 PC=A043 BYTES=B9 65 A0 4C 4C A0 | A=00 X=14 Y=05 S=FB P=27 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01030 PC=A046 BYTES=4C 4C A0 B9 6B A0 | A=69 X=14 Y=05 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01031 PC=A04C BYTES=9D A1 07 E8 E8 E8 | A=69 X=14 Y=05 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
f03615 #01032 PC=A04F BYTES=E8 E8 E8 E8 C8 C0 | A=69 X=14 Y=05 S=FB P=25 | $001A=01 $0036=C8 $0037=C9 $0067=15 $007C=00 $0086=00 $0087=0A $008A=01 $0096=07 $0097=0C $0098=19 $009B=1C $009C=D9 $009D=9E $00DF=D3 $00E0=92 $00E1=CA $0367=01 $036A=B8 $0371=00 $0375=00 $037E=00 $03CD=00 $0434=00 $0436=00 $0437=00 $043C=00 $04BF=00 $048B=00 $07A0=B8 $07B8=F0 | STACK [$01FC]=E1 [$01FD]=9F [$01FE]=D0
