
============================================================
Dr. Jekyll and Mr. Hyde RNG / Spawn Investigation v2
============================================================
Started frame: 11996

RNG variables:
  $DF = RNG byte used by several spawn gates
  $E0 = second RNG byte
  $E1 = RNG table/index state

Derived values:
  DF&01
  DF&03
  DF&07
  (E0>>4)&07

Candidate B258 counter:
  $042D -- meaning not yet established as spawn timer

============================================================
F=11997 PC=C535 A=00 X=80 Y=00 DF=86 E0=44 E1=7E | C535 RNG UPDATE      | DF=86 E0=44 E1=7E
F=12115 PC=B18E A=A5 X=90 Y=01 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07E5 record=1 field=+1 value=A5
F=12115 PC=B188 A=02 X=94 Y=02 DF=99 E0=70 E1=F0 | B188 DEF COPY        | 0437=00 source=B31E data=A4 A5 4F B5 C4 C5 D4 D5
F=12115 PC=B18E A=4F X=94 Y=02 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07E9 record=2 field=+1 value=4F
F=12115 PC=B188 A=03 X=98 Y=03 DF=99 E0=70 E1=F0 | B188 DEF COPY        | 0437=00 source=B31E data=A4 A5 4F B5 C4 C5 D4 D5
F=12115 PC=B18E A=B5 X=98 Y=03 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07ED record=3 field=+1 value=B5
F=12115 PC=B188 A=04 X=9C Y=04 DF=99 E0=70 E1=F0 | B188 DEF COPY        | 0437=00 source=B31E data=A4 A5 4F B5 C4 C5 D4 D5
F=12115 PC=B18E A=C4 X=9C Y=04 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F1 record=4 field=+1 value=C4
F=12115 PC=B188 A=05 X=A0 Y=05 DF=99 E0=70 E1=F0 | B188 DEF COPY        | 0437=00 source=B31E data=A4 A5 4F B5 C4 C5 D4 D5
F=12115 PC=B18E A=C5 X=A0 Y=05 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F5 record=5 field=+1 value=C5
F=12115 PC=B188 A=06 X=A4 Y=06 DF=99 E0=70 E1=F0 | B188 DEF COPY        | 0437=00 source=B31E data=A4 A5 4F B5 C4 C5 D4 D5
F=12115 PC=B18E A=D4 X=A4 Y=06 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F9 record=6 field=+1 value=D4
F=12115 PC=B188 A=07 X=A8 Y=07 DF=99 E0=70 E1=F0 | B188 DEF COPY        | 0437=00 source=B31E data=A4 A5 4F B5 C4 C5 D4 D5
F=12115 PC=B18E A=D5 X=A8 Y=07 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07FD record=7 field=+1 value=D5
F=12115 PC=B19D A=08 X=8C Y=08 DF=99 E0=70 E1=F0 | B19D RECORD INIT     | 041D=B0 041C=F0
F=12115 PC=B1A3 A=B0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07E0 record=0 field=+0 value=B0
F=12115 PC=B1A6 A=B0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07E4 record=1 field=+0 value=B0
F=12115 PC=B1AC A=B8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07E8 record=2 field=+0 value=B8
F=12115 PC=B1AF A=B8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07EC record=3 field=+0 value=B8
F=12115 PC=B1B5 A=C0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F0 record=4 field=+0 value=C0
F=12115 PC=B1B8 A=C0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F4 record=5 field=+0 value=C0
F=12115 PC=B1BE A=C8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F8 record=6 field=+0 value=C8
F=12115 PC=B1C1 A=C8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07FC record=7 field=+0 value=C8
F=12115 PC=B1C7 A=F0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07E7 record=1 field=+3 value=F0
F=12115 PC=B1CA A=F0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07EF record=3 field=+3 value=F0
F=12115 PC=B1CD A=F0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F7 record=5 field=+3 value=F0
F=12115 PC=B1D0 A=F0 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07FF record=7 field=+3 value=F0
F=12115 PC=B1D6 A=F8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07E3 record=0 field=+3 value=F8
F=12115 PC=B1D9 A=F8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07EB record=2 field=+3 value=F8
F=12115 PC=B1DC A=F8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07F3 record=4 field=+3 value=F8
F=12115 PC=B1DF A=F8 X=8C Y=08 DF=99 E0=70 E1=F0 | WRITE RECORD         | addr=07FB record=6 field=+3 value=F8
F=12115 PC=B1E1 A=F8 X=04 Y=08 DF=99 E0=70 E1=F0 | B1E1 STATE RESET     | X=04
F=12115 PC=C726 A=48 X=23 Y=08 DF=99 E0=70 E1=F0 | C726 QUEUE           | SEQ=131 ID=48 CALLER=C726 DF=99 E0=70 E0sel=4
F=12115 PC=C726 A=09 X=13 Y=08 DF=99 E0=70 E1=F0 | C726 QUEUE           | SEQ=132 ID=09 CALLER=C726 DF=99 E0=70 E0sel=4
F=12115 PC=C74A A=2E X=1E Y=08 DF=99 E0=70 E1=F0 | DF CHANGE            | D0 -> 99
F=12115 PC=C74A A=2E X=1E Y=08 DF=99 E0=70 E1=F0 | E0 CHANGE            | A1 -> 70
F=12115 PC=C74A A=2E X=1E Y=08 DF=99 E0=70 E1=F0 | E1 CHANGE            | EF -> F0
F=12116 PC=C535 A=00 X=80 Y=00 DF=99 E0=70 E1=F0 | C535 RNG UPDATE      | DF=99 E0=70 E1=F0
F=12116 PC=C74E A=08 X=1E Y=08 DF=9A E0=F5 E1=F1 | DF CHANGE            | 99 -> 9A
F=12116 PC=C74E A=08 X=1E Y=08 DF=9A E0=F5 E1=F1 | E0 CHANGE            | 70 -> F5
F=12116 PC=C74E A=08 X=1E Y=08 DF=9A E0=F5 E1=F1 | E1 CHANGE            | F0 -> F1
F=12117 PC=C535 A=00 X=80 Y=00 DF=9A E0=F5 E1=F1 | C535 RNG UPDATE      | DF=9A E0=F5 E1=F1
F=12117 PC=C74E A=E3 X=1E Y=08 DF=6A E0=C5 E1=F2 | DF CHANGE            | 9A -> 6A
F=12117 PC=C74E A=E3 X=1E Y=08 DF=6A E0=C5 E1=F2 | E0 CHANGE            | F5 -> C5
F=12117 PC=C74E A=E3 X=1E Y=08 DF=6A E0=C5 E1=F2 | E1 CHANGE            | F1 -> F2
F=12118 PC=C535 A=00 X=80 Y=00 DF=6A E0=C5 E1=F2 | C535 RNG UPDATE      | DF=6A E0=C5 E1=F2
F=12118 PC=C74A A=CB X=1E Y=08 DF=6D E0=4A E1=F3 | DF CHANGE            | 6A -> 6D
F=12118 PC=C74A A=CB X=1E Y=08 DF=6D E0=4A E1=F3 | E0 CHANGE            | C5 -> 4A
F=12118 PC=C74A A=CB X=1E Y=08 DF=6D E0=4A E1=F3 | E1 CHANGE            | F2 -> F3
F=12119 PC=C535 A=00 X=80 Y=00 DF=6D E0=4A E1=F3 | C535 RNG UPDATE      | DF=6D E0=4A E1=F3
F=12119 PC=C726 A=26 X=4D Y=08 DF=B9 E0=1B E1=F4 | C726 QUEUE           | SEQ=133 ID=26 CALLER=C726 DF=B9 E0=1B E0sel=4
F=12119 PC=E01F A=00 X=04 Y=00 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=00 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=04 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=04 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=08 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=08 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=0C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=0C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=10 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=10 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=14 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=14 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=18 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=18 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=1C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=1C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=20 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=20 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=24 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=24 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=28 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=28 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=2C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=2C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=30 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=30 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=34 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=34 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=38 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=38 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=3C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=3C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=40 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=40 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=44 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=44 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=48 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=48 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=4C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=4C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=50 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=50 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=54 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=54 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=58 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=58 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=5C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=5C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=60 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=60 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=64 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=64 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=68 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=68 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=6C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=6C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=70 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=70 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=74 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=74 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=78 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=78 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=7C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=7C 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=80 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=80 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=84 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=84 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=88 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=88 0720=B0 0723=88
F=12119 PC=E01F A=F0 X=04 Y=8C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=8C 0720=B0 0723=88
F=12119 PC=E01F A=F1 X=04 Y=90 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=90 0720=B0 0723=88
F=12119 PC=E01F A=E9 X=04 Y=94 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=94 0720=B0 0723=88
F=12119 PC=E01F A=B1 X=04 Y=98 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=98 0720=B0 0723=88
F=12119 PC=E01F A=B1 X=04 Y=9C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=9C 0720=B0 0723=88
F=12119 PC=E01F A=B9 X=04 Y=A0 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=A0 0720=B0 0723=88
F=12119 PC=E01F A=B9 X=04 Y=A4 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=A4 0720=B0 0723=88
F=12119 PC=E01F A=C1 X=04 Y=A8 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=04 Y=A8 0720=B0 0723=88
F=12119 PC=E01F A=00 X=0C Y=00 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=00 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=04 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=04 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=08 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=08 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=0C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=0C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=10 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=10 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=14 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=14 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=18 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=18 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=1C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=1C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=20 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=20 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=24 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=24 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=28 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=28 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=2C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=2C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=30 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=30 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=34 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=34 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=38 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=38 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=3C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=3C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=40 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=40 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=44 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=44 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=48 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=48 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=4C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=4C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=50 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=50 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=54 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=54 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=58 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=58 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=5C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=5C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=60 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=60 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=64 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=64 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=68 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=68 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=6C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=6C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=70 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=70 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=74 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=74 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=78 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=78 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=7C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=7C 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=80 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=80 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=84 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=84 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=88 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=88 0720=B8 0723=88
F=12119 PC=E01F A=F0 X=0C Y=8C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=8C 0720=B8 0723=88
F=12119 PC=E01F A=B7 X=0C Y=90 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=90 0720=B8 0723=88
F=12119 PC=E01F A=B7 X=0C Y=94 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=94 0720=B8 0723=88
F=12119 PC=E01F A=F1 X=0C Y=98 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=98 0720=B8 0723=88
F=12119 PC=E01F A=E9 X=0C Y=9C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=9C 0720=B8 0723=88
F=12119 PC=E01F A=B9 X=0C Y=A0 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=A0 0720=B8 0723=88
F=12119 PC=E01F A=B9 X=0C Y=A4 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=A4 0720=B8 0723=88
F=12119 PC=E01F A=C1 X=0C Y=A8 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=0C Y=A8 0720=B8 0723=88
F=12119 PC=E01F A=00 X=10 Y=00 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=00 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=04 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=04 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=08 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=08 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=0C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=0C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=10 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=10 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=14 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=14 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=18 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=18 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=1C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=1C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=20 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=20 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=24 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=24 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=28 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=28 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=2C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=2C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=30 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=30 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=34 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=34 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=38 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=38 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=3C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=3C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=40 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=40 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=44 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=44 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=48 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=48 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=4C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=4C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=50 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=50 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=54 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=54 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=58 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=58 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=5C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=5C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=60 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=60 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=64 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=64 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=68 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=68 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=6C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=6C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=70 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=70 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=74 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=74 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=78 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=78 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=7C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=7C 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=80 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=80 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=84 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=84 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=88 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=88 0720=C0 0723=80
F=12119 PC=E01F A=F0 X=10 Y=8C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=8C 0720=C0 0723=80
F=12119 PC=E01F A=B7 X=10 Y=90 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=90 0720=C0 0723=80
F=12119 PC=E01F A=B7 X=10 Y=94 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=94 0720=C0 0723=80
F=12119 PC=E01F A=BF X=10 Y=98 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=98 0720=C0 0723=80
F=12119 PC=E01F A=BF X=10 Y=9C DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=9C 0720=C0 0723=80
F=12119 PC=E01F A=F1 X=10 Y=A0 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=A0 0720=C0 0723=80
F=12119 PC=E01F A=E9 X=10 Y=A4 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=A4 0720=C0 0723=80
F=12119 PC=E01F A=C1 X=10 Y=A8 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=10 Y=A8 0720=C0 0723=80
F=12119 PC=E01F A=00 X=14 Y=00 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=14 Y=00 0720=C0 0723=88
F=12119 PC=E01F A=F0 X=14 Y=04 DF=B9 E0=1B E1=F4 | E01F SPATIAL TEST    | X=14 Y=04 0720=C0 0723=88
